EQUIPMENTID,HOUR,LANE_BUNDLE_DIRECTION,NR_LANES,TOTAL_VOLUME,AVG_SPEED_ARITHMETIC,AVG_SPEED_HARMONIC,OCCUPANCY
121750,19:20:00,D,2,83,88.71533333333333,85.80655555555556,4.674
121750,19:25:00,C,2,158,87.98822222222222,85.26055555555556,8.752666666666666
121750,19:25:00,D,2,81,89.00188888888889,86.152,4.562666666666667
121750,19:30:00,C,2,151,89.28155555555556,86.65477777777778,8.240777777777778
121750,19:30:00,D,2,81,88.87,86.02377777777778,4.529333333333333
121750,19:35:00,C,2,146,88.94233333333334,86.32355555555556,7.971555555555556
121750,19:35:00,D,2,81,88.74588888888889,85.89166666666667,4.531000000000001
121750,19:40:00,C,2,137,89.51144444444444,86.903,7.492888888888889
121750,19:40:00,D,2,82,89.24799999999999,86.39855555555556,4.576222222222222
121750,19:45:00,C,2,139,89.81955555555555,87.18377777777778,7.538444444444445
121750,19:45:00,D,2,77,90.29988888888889,87.22344444444444,4.269555555555556
121750,19:50:00,C,2,131,90.083,87.39122222222223,7.076666666666666
121750,19:50:00,D,2,74,90.12511111111111,86.98822222222222,4.108777777777778
121750,19:55:00,C,2,126,90.58411111111111,87.9601111111111,6.792777777777778
121750,19:55:00,D,2,72,90.94855555555556,87.99644444444445,3.8718888888888894
121750,20:00:00,C,2,117,91.59244444444444,88.99922222222223,6.243555555555555
121750,20:00:00,D,2,69,90.489,87.655,3.7803333333333335
121751,17:00:00,C,2,84,90.86279069767441,87.75360465116279,4.623372093023256
121751,17:00:00,D,2,67,91.55348837209303,89.15697674418605,3.6375581395348835
121751,17:05:00,C,2,90,89.91534883720931,86.79290697674418,5.0001162790697675
121751,17:05:00,D,2,70,91.4289534883721,89.1203488372093,3.7917441860465115
121751,17:10:00,C,2,98,90.83674418604652,87.73116279069768,5.34593023255814
121751,17:10:00,D,2,71,91.61558139534883,89.30418604651163,3.835348837209302
121751,17:15:00,C,2,110,90.65220930232559,87.47302325581396,6.0
121751,17:15:00,D,2,69,91.99755813953489,89.68290697674419,3.7196511627906976
121751,17:20:00,C,2,115,90.56860465116279,87.39255813953488,6.30546511627907
121751,17:20:00,D,2,67,92.07755813953489,89.57802325581396,3.62
121751,17:25:00,C,2,111,90.65872093023255,87.61313953488371,6.092325581395349
121751,17:25:00,D,2,64,92.52837209302325,90.26988372093024,3.4609302325581393
121751,17:30:00,C,2,109,90.44872093023255,87.41162790697673,5.972093023255814
121751,17:30:00,D,2,69,92.18744186046511,89.63720930232559,3.7609302325581395
121751,17:35:00,C,2,116,89.59058139534883,86.43511627906977,6.403720930232558
121751,17:35:00,D,2,77,91.63499999999999,89.40162790697674,4.174418604651163
121751,17:40:00,C,2,114,89.77267441860465,86.64325581395349,6.401046511627907
121751,17:40:00,D,2,82,91.42686046511628,89.1006976744186,4.403604651162791
121751,17:45:00,C,2,116,89.6256976744186,86.7046511627907,6.412209302325582
121751,17:45:00,D,2,79,91.48732558139535,89.11209302325582,4.271627906976744
121751,17:50:00,C,2,116,89.41023255813953,86.39651162790697,6.4638372093023255
121751,17:50:00,D,2,77,91.41883720930232,89.11523255813954,4.212209302325581
121751,17:55:00,C,2,115,89.12220930232559,86.06744186046512,6.426046511627907
121751,17:55:00,D,2,75,91.46151162790697,89.1329069767442,4.053139534883721
121751,18:00:00,C,2,116,89.10453488372093,86.06116279069768,6.434651162790698
121751,18:00:00,D,2,74,90.98255813953489,88.71313953488372,3.981511627906977
121751,18:05:00,C,2,124,88.03244186046511,84.93232558139535,6.980697674418605
121751,18:05:00,D,2,79,90.69534883720931,88.29883720930232,4.246976744186046
121751,18:10:00,C,2,131,88.32755813953489,85.35244186046512,7.369069767441861
121751,18:10:00,D,2,83,90.65616279069768,88.37220930232559,4.453837209302325
121751,18:15:00,C,2,137,88.21883720930232,85.26976744186047,7.633720930232558
121751,18:15:00,D,2,82,90.93162790697674,88.59988372093024,4.414302325581395
121751,18:20:00,C,2,138,87.95162790697674,85.02767441860465,7.728023255813953
121751,18:20:00,D,2,79,91.30651162790697,89.04255813953488,4.222209302325582
121751,18:25:00,C,2,134,88.75197674418605,85.86348837209303,7.397093023255814
121751,18:25:00,D,2,78,91.05988372093023,88.55430232558139,4.209767441860465
121751,18:30:00,C,2,133,88.14162790697675,85.22313953488371,7.361744186046511
121751,18:30:00,D,2,78,91.19546511627908,88.81395348837209,4.148255813953488
121751,18:35:00,C,2,129,87.9793023255814,84.9703488372093,7.190930232558139
121751,18:35:00,D,2,79,90.46674418604651,88.08767441860465,4.263255813953489
121751,18:40:00,C,2,126,88.38162790697675,85.36337209302326,6.968720930232559
121751,18:40:00,D,2,84,90.14918604651163,87.70279069767442,4.555581395348837
121751,18:45:00,C,2,127,88.08127906976743,85.25337209302326,7.062209302325582
121751,18:45:00,D,2,80,90.07581395348838,87.61755813953488,4.3930232558139535
121751,18:50:00,C,2,123,88.28767441860465,85.38093023255814,6.806627906976744
121751,18:50:00,D,2,78,90.92860465116279,88.59662790697674,4.2173255813953485
121751,18:55:00,C,2,122,88.37127906976744,85.30453488372092,6.733023255813953
121751,18:55:00,D,2,74,91.05081395348837,88.65290697674418,4.003255813953488
121751,19:00:00,C,2,118,88.42476744186047,85.48918604651162,6.52593023255814
121751,19:00:00,D,2,73,90.39953488372093,88.08523255813954,3.945116279069767
121751,19:05:00,C,2,120,88.33720930232558,85.32279069767442,6.6506976744186055
121751,19:05:00,D,2,73,90.02244186046512,87.76418604651163,3.9799999999999995
121751,19:10:00,C,2,120,88.3210465116279,85.44918604651163,6.618139534883721
121751,19:10:00,D,2,73,90.13197674418605,87.89058139534883,3.989302325581395
121751,19:15:00,C,2,122,88.52406976744186,85.62453488372093,6.736046511627906
121751,19:15:00,D,2,70,90.42244186046511,87.94116279069767,3.846046511627907
121751,19:20:00,C,2,121,88.30325581395348,85.36976744186046,6.674418604651163
121751,19:20:00,D,2,67,90.56988372093024,88.19872093023255,3.6637209302325577
121751,19:25:00,C,2,116,88.31988372093024,85.35046511627907,6.37813953488372
121751,19:25:00,D,2,67,90.77151162790697,88.39999999999999,3.6374418604651164
121751,19:30:00,C,2,115,88.48523255813953,85.47,6.273372093023256
121751,19:30:00,D,2,65,90.47430232558139,88.17593023255814,3.528372093023256
121751,19:35:00,C,2,110,88.72441860465116,85.83313953488371,6.023255813953488
121751,19:35:00,D,2,67,90.82383720930233,88.50523255813954,3.6370930232558143
121751,19:40:00,C,2,102,89.38732558139534,86.58337209302326,5.510581395348837
121751,19:40:00,D,2,66,91.09325581395349,88.65697674418605,3.581627906976744
121751,19:45:00,C,2,104,89.09906976744186,86.21546511627906,5.643139534883721
121751,19:45:00,D,2,64,91.74499999999999,89.2270930232558,3.4190697674418606
121751,19:50:00,C,2,98,89.7363953488372,86.79523255813955,5.311627906976744
121751,19:50:00,D,2,61,91.91476744186046,89.61720930232558,3.273953488372093
121751,19:55:00,C,2,96,90.5067441860465,87.53558139534884,5.136162790697674
121751,19:55:00,D,2,58,92.4053488372093,89.98488372093023,3.0627906976744184
121751,20:00:00,C,2,89,90.6596511627907,87.72279069767441,4.799302325581396
121751,20:00:00,D,2,57,91.12197674418604,88.73651162790698,3.047093023255814
121752,17:00:00,C,2,59,96.90620689655172,93.74402298850575,3.071264367816092
121752,17:00:00,D,2,46,96.83965517241379,93.68827586206896,2.4111494252873564
121752,17:05:00,C,2,65,96.66977011494254,93.53816091954023,3.389080459770115
121752,17:05:00,D,2,48,96.72586206896551,93.38000000000001,2.5345977011494254
121752,17:10:00,C,2,70,96.53471264367816,93.47310344827586,3.6117241379310343
121752,17:10:00,D,2,48,96.21310344827587,93.21275862068966,2.537816091954023
121752,17:15:00,C,2,79,97.2251724137931,94.06413793103448,4.041149425287356
121752,17:15:00,D,2,50,96.62873563218392,93.67574712643678,2.6002298850574714
121752,17:20:00,C,2,82,97.61413793103449,94.42057471264368,4.2042528735632185
121752,17:20:00,D,2,48,96.83747126436782,93.67931034482758,2.5308045977011493
121752,17:25:00,C,2,79,97.2828735632184,94.19988505747126,4.077356321839081
121752,17:25:00,D,2,50,96.91114942528736,93.8067816091954,2.6488505747126436
121752,17:30:00,C,2,78,96.80999999999999,93.71333333333334,3.9917241379310346
121752,17:30:00,D,2,51,96.91137931034484,93.70919540229885,2.7245977011494253
121752,17:35:00,C,2,87,96.09218390804598,92.93505747126437,4.474712643678161
121752,17:35:00,D,2,55,97.14080459770115,94.18517241379311,2.854942528735632
121752,17:40:00,C,2,87,96.47298850574713,93.41459770114942,4.5
121752,17:40:00,D,2,56,96.88563218390804,93.78068965517241,2.9042528735632183
121752,17:45:00,C,2,86,96.90172413793104,93.84275862068965,4.445287356321839
121752,17:45:00,D,2,55,97.17896551724138,93.98275862068965,2.82816091954023
121752,17:50:00,C,2,87,96.28896551724138,93.27390804597701,4.473103448275863
121752,17:50:00,D,2,56,96.1119540229885,92.97781609195403,2.9347126436781608
121752,17:55:00,C,2,84,95.97735632183908,92.88034482758621,4.385172413793104
121752,17:55:00,D,2,55,96.43689655172415,93.22367816091955,2.8620689655172415
121752,18:00:00,C,2,84,96.10367816091954,92.9951724137931,4.364367816091954
121752,18:00:00,D,2,52,95.8935632183908,92.8432183908046,2.711609195402299
121752,18:05:00,C,2,93,95.12448275862069,92.18218390804599,4.873333333333334
121752,18:05:00,D,2,56,96.203908045977,93.17574712643678,2.887701149425287
121752,18:10:00,C,2,99,95.35298850574713,92.23747126436781,5.203563218390804
121752,18:10:00,D,2,58,95.83344827586207,92.92574712643678,3.0381609195402297
121752,18:15:00,C,2,103,95.42609195402298,92.31977011494253,5.339885057471264
121752,18:15:00,D,2,60,96.37942528735633,93.48310344827586,3.062183908045977
121752,18:20:00,C,2,102,95.35436781609195,92.43735632183908,5.310459770114942
121752,18:20:00,D,2,59,95.29896551724138,92.31758620689655,3.104712643678161
121752,18:25:00,C,2,100,95.85252873563219,92.74367816091954,5.172873563218391
121752,18:25:00,D,2,61,96.14586206896553,93.08804597701149,3.1468965517241374
121752,18:30:00,C,2,99,95.30862068965517,92.1577011494253,5.0921839080459765
121752,18:30:00,D,2,59,95.83425287356322,92.74195402298851,2.9986206896551724
121752,18:35:00,C,2,108,94.06195402298852,91.0283908045977,5.623218390804598
121752,18:35:00,D,2,59,95.77873563218391,92.66333333333333,3.0597701149425287
121752,18:40:00,C,2,105,94.28333333333333,91.23666666666666,5.492988505747126
121752,18:40:00,D,2,59,95.85298850574712,92.90080459770115,3.037931034482759
121752,18:45:00,C,2,101,94.6977011494253,91.73011494252874,5.235287356321839
121752,18:45:00,D,2,59,95.57229885057473,92.59379310344828,3.049655172413793
121752,18:50:00,C,2,95,95.12747126436781,92.14804597701149,4.890114942528736
121752,18:50:00,D,2,59,96.11310344827587,93.04770114942528,3.0116091954022988
121752,18:55:00,C,2,92,95.85103448275864,92.8228735632184,4.6914942528735635
121752,18:55:00,D,2,54,96.86022988505748,93.74735632183909,2.781609195402299
121752,19:00:00,C,2,90,95.78436781609196,92.61114942528735,4.64367816091954
121752,19:00:00,D,2,54,96.31287356321839,93.3055172413793,2.7906896551724136
121752,19:05:00,C,2,91,95.64735632183908,92.60195402298851,4.657471264367816
121752,19:05:00,D,2,52,95.70666666666666,92.46908045977013,2.7273563218390806
121752,19:10:00,C,2,93,95.83620689655173,92.71540229885058,4.740919540229885
121752,19:10:00,D,2,52,95.39241379310344,92.43068965517242,2.7416091954022987
121752,19:15:00,C,2,90,96.30586206896552,93.20459770114942,4.533908045977012
121752,19:15:00,D,2,52,95.68137931034484,92.75183908045977,2.724022988505747
121752,19:20:00,C,2,90,96.05045977011494,92.94747126436782,4.550919540229885
121752,19:20:00,D,2,49,95.85563218390806,92.83149425287357,2.509080459770115
121752,19:25:00,C,2,85,96.41103448275862,93.3219540229885,4.296091954022988
121752,19:25:00,D,2,49,96.69494252873562,93.6464367816092,2.502183908045977
121752,19:30:00,C,2,82,96.52758620689654,93.43540229885058,4.124137931034483
121752,19:30:00,D,2,48,96.27655172413793,93.23586206896552,2.461609195402299
121752,19:35:00,C,2,81,96.79287356321838,93.60885057471265,4.018850574712643
121752,19:35:00,D,2,51,95.44862068965519,92.44689655172414,2.625862068965517
121752,19:40:00,C,2,75,97.11816091954024,93.99735632183909,3.757126436781609
121752,19:40:00,D,2,47,96.50896551724139,93.29770114942528,2.4570114942528734
121752,19:45:00,C,2,75,97.54781609195402,94.41436781609194,3.716551724137931
121752,19:45:00,D,2,46,97.2487356321839,93.92988505747125,2.3679310344827584
121752,19:50:00,C,2,71,97.76091954022989,94.59954022988505,3.5242528735632184
121752,19:50:00,D,2,46,96.75724137931033,93.7167816091954,2.3491954022988506
121752,19:55:00,C,2,68,98.46505747126436,95.27896551724139,3.354942528735632
121752,19:55:00,D,2,43,97.31862068965516,94.18402298850575,2.1806896551724138
121752,20:00:00,C,2,65,98.34310344827587,95.0912643678161,3.219310344827586
121752,20:00:00,D,2,44,96.58942528735633,93.71701149425287,2.2137931034482756
121754,17:00:00,C,2,148,78.82655555555556,76.357,9.253444444444446
121754,17:00:00,D,2,171,75.09822222222222,72.45633333333333,11.144777777777778
121754,17:05:00,C,2,159,78.51411111111112,76.01022222222223,9.965777777777777
121754,17:05:00,D,2,183,75.00644444444444,72.34766666666667,11.948444444444444
121754,17:10:00,C,2,169,78.32677777777778,75.95122222222221,10.582555555555555
121754,17:10:00,D,2,189,74.70066666666668,72.1258888888889,12.407333333333334
121754,17:15:00,C,2,172,78.14066666666666,75.69699999999999,10.746
121754,17:15:00,D,2,197,74.61588888888889,72.05466666666666,12.933333333333334
121754,17:20:00,C,2,173,78.405,75.98966666666666,10.802333333333333
121754,17:20:00,D,2,196,74.78911111111111,72.19066666666666,12.844666666666667
121754,17:25:00,C,2,173,78.235,75.83255555555556,10.781444444444444
121754,17:25:00,D,2,189,75.18666666666667,72.61411111111111,12.32622222222222
121754,17:30:00,C,2,170,77.73988888888888,75.27544444444445,10.786
121754,17:30:00,D,2,189,75.27688888888889,72.74822222222222,12.278333333333332
121754,17:35:00,C,2,173,77.759,75.34077777777777,11.017777777777779
121754,17:35:00,D,2,206,74.33444444444444,71.73811111111111,13.564333333333334
121754,17:40:00,C,2,183,77.20677777777777,74.80622222222223,11.602333333333334
121754,17:40:00,D,2,215,73.85422222222222,71.144,14.323444444444444
121754,17:45:00,C,2,184,77.0401111111111,74.43322222222221,11.794444444444444
121754,17:45:00,D,2,219,73.80588888888889,71.122,14.540222222222223
121754,17:50:00,C,2,182,76.97755555555555,74.46122222222222,11.619111111111112
121754,17:50:00,D,2,216,73.75055555555556,70.90744444444445,14.366555555555555
121754,17:55:00,C,2,177,77.65733333333333,75.19922222222223,11.090777777777777
121754,17:55:00,D,2,219,73.30611111111111,70.68566666666666,14.726111111111111
121754,18:00:00,C,2,175,77.01066666666667,74.56844444444444,11.069111111111111
121754,18:00:00,D,2,211,73.55077777777777,70.91744444444444,14.158333333333333
121754,18:05:00,C,2,184,76.69988888888889,74.31344444444444,11.741666666666667
121754,18:05:00,D,2,221,72.93133333333333,70.341,14.959666666666665
121754,18:10:00,C,2,198,76.04822222222222,73.69066666666666,12.743555555555556
121754,18:10:00,D,2,234,72.17822222222222,69.6361111111111,15.974444444444446
121754,18:15:00,C,2,204,75.47877777777778,73.12444444444444,13.139222222222221
121754,18:15:00,D,2,243,70.88522222222223,68.12155555555555,16.986
121754,18:20:00,C,2,200,75.57199999999999,73.23788888888889,12.861
121754,18:20:00,D,2,243,70.83944444444445,68.21411111111112,16.96911111111111
121754,18:25:00,C,2,198,75.86733333333333,73.45077777777777,12.748222222222221
121754,18:25:00,D,2,237,72.00911111111111,68.91088888888889,16.257555555555555
121754,18:30:00,C,2,193,76.13155555555555,73.7271111111111,12.325888888888889
121754,18:30:00,D,2,230,73.0,70.36144444444444,15.592333333333332
121754,18:35:00,C,2,185,76.33188888888888,73.86955555555556,11.794444444444444
121754,18:35:00,D,2,228,72.82633333333334,70.21677777777778,15.548555555555557
121754,18:40:00,C,2,184,76.38344444444445,73.99111111111111,11.743666666666668
121754,18:40:00,D,2,235,72.76744444444444,70.1528888888889,15.981
121754,18:45:00,C,2,185,75.97855555555556,73.4721111111111,11.871444444444446
121754,18:45:00,D,2,231,72.75422222222223,69.88211111111112,16.257555555555555
121754,18:50:00,C,2,180,76.57922222222223,74.1708888888889,11.412555555555555
121754,18:50:00,D,2,228,72.88,70.1091111111111,15.975999999999999
121754,18:55:00,C,2,172,77.30088888888889,74.8921111111111,10.773777777777777
121754,18:55:00,D,2,225,72.81011111111111,70.05122222222222,16.016000000000002
121754,19:00:00,C,2,167,76.94855555555556,74.50566666666667,10.520999999999999
121754,19:00:00,D,2,221,73.08588888888889,70.28844444444445,15.828666666666665
121754,19:05:00,C,2,168,77.28288888888889,74.84866666666667,10.533222222222223
121754,19:05:00,D,2,225,73.25777777777778,70.67533333333333,16.253666666666668
121754,19:10:00,C,2,168,77.06222222222223,74.57199999999999,10.586222222222222
121754,19:10:00,D,2,228,72.66811111111112,69.85577777777779,16.39488888888889
121754,19:15:00,C,2,168,76.93988888888889,74.49844444444444,10.593444444444444
121754,19:15:00,D,2,232,72.30788888888888,69.54144444444444,16.594333333333335
121754,19:20:00,C,2,166,77.20266666666666,74.7778888888889,10.490333333333334
121754,19:20:00,D,2,232,72.26888888888888,69.51688888888889,17.132444444444445
121754,19:25:00,C,2,160,77.64977777777777,75.20455555555556,10.049555555555555
121754,19:25:00,D,2,222,73.355,70.57744444444445,15.560777777777778
121754,19:30:00,C,2,155,78.25622222222222,75.75355555555555,9.596333333333332
121754,19:30:00,D,2,218,73.81833333333333,71.09022222222222,15.209444444444443
121754,19:35:00,C,2,153,77.88033333333334,75.43444444444445,9.534888888888888
121754,19:35:00,D,2,214,74.17466666666667,71.44955555555556,14.900777777777778
121754,19:40:00,C,2,149,78.66722222222222,76.14311111111111,9.212222222222222
121754,19:40:00,D,2,212,73.88277777777778,71.05444444444444,15.035666666666668
121754,19:45:00,C,2,145,78.98755555555556,76.47477777777779,8.901666666666667
121754,19:45:00,D,2,209,74.28133333333334,71.51144444444444,14.42677777777778
121754,19:50:00,C,2,140,79.47288888888889,76.96555555555555,8.552333333333333
121754,19:50:00,D,2,197,75.54644444444445,72.4768888888889,13.318
121754,19:55:00,C,2,136,79.84366666666666,77.31822222222223,8.24611111111111
121754,19:55:00,D,2,193,75.69466666666666,72.63133333333333,13.264333333333333
121754,20:00:00,C,2,130,79.65155555555556,77.14022222222222,7.988666666666667
121754,20:00:00,D,2,184,75.82188888888889,72.79755555555555,12.574444444444445
121755,17:00:00,C,2,137,78.75333333333333,75.54311111111112,8.687333333333333
121755,17:00:00,D,2,126,85.43599999999999,82.775,7.225111111111111
121755,17:05:00,C,2,150,78.637,75.54511111111111,9.54288888888889
121755,17:05:00,D,2,136,85.13966666666667,82.48488888888889,7.842777777777778
121755,17:10:00,C,2,160,78.72933333333334,75.59855555555555,10.144
121755,17:10:00,D,2,143,84.45644444444444,81.83188888888888,8.297888888888888
121755,17:15:00,C,2,163,78.323,75.14655555555555,10.380555555555556
121755,17:15:00,D,2,152,84.20766666666667,81.59077777777777,8.856444444444445
121755,17:20:00,C,2,162,78.81911111111111,75.69433333333333,10.168222222222223
121755,17:20:00,D,2,152,84.87833333333333,82.29688888888889,8.73488888888889
121755,17:25:00,C,2,156,78.90477777777778,75.77,9.844444444444445
121755,17:25:00,D,2,147,84.26855555555555,81.53611111111111,8.543555555555555
121755,17:30:00,C,2,156,78.56244444444444,75.43611111111112,9.909555555555556
121755,17:30:00,D,2,147,84.652,81.97877777777778,8.460111111111111
121755,17:35:00,C,2,159,78.68611111111112,75.53522222222222,10.112222222222222
121755,17:35:00,D,2,157,84.02688888888889,81.39744444444445,9.151
121755,17:40:00,C,2,170,77.48922222222222,74.10088888888889,10.983444444444444
121755,17:40:00,D,2,167,83.59377777777777,80.98277777777777,9.759444444444444
121755,17:45:00,C,2,171,77.68788888888889,74.2461111111111,11.041555555555556
121755,17:45:00,D,2,171,83.50955555555555,80.90722222222222,9.983666666666666
121755,17:50:00,C,2,167,78.21911111111112,74.94566666666667,10.647111111111112
121755,17:50:00,D,2,171,83.824,81.30711111111111,9.925222222222223
121755,17:55:00,C,2,167,78.00055555555556,74.73722222222223,10.62111111111111
121755,17:55:00,D,2,167,84.00977777777778,81.28266666666666,9.712444444444445
121755,18:00:00,C,2,161,78.08911111111112,74.9721111111111,10.222555555555555
121755,18:00:00,D,2,164,84.07788888888889,81.52466666666668,9.570333333333334
121755,18:05:00,C,2,177,77.38844444444445,74.18655555555556,11.321222222222222
121755,18:05:00,D,2,168,83.67822222222222,81.13211111111112,9.886888888888889
121755,18:10:00,C,2,193,76.66577777777778,73.22822222222223,12.511333333333333
121755,18:10:00,D,2,180,82.963,80.28255555555556,10.661222222222221
121755,18:15:00,C,2,196,75.93344444444445,72.40755555555556,12.933
121755,18:15:00,D,2,190,82.81811111111111,80.26266666666668,11.251222222222223
121755,18:20:00,C,2,193,76.58788888888888,73.42077777777777,12.483888888888888
121755,18:20:00,D,2,188,83.21855555555555,80.71311111111112,11.017555555555557
121755,18:25:00,C,2,187,77.34511111111111,74.13111111111111,11.96588888888889
121755,18:25:00,D,2,187,83.55377777777778,80.98111111111112,10.888555555555556
121755,18:30:00,C,2,184,77.25111111111111,74.06855555555556,11.80188888888889
121755,18:30:00,D,2,185,83.505,80.96322222222223,10.770222222222223
121755,18:35:00,C,2,183,76.92677777777777,73.63455555555555,11.735777777777779
121755,18:35:00,D,2,182,83.51433333333333,81.02411111111111,10.57911111111111
121755,18:40:00,C,2,183,77.13166666666667,73.87211111111111,11.71211111111111
121755,18:40:00,D,2,185,83.20633333333333,80.70511111111111,10.84
121755,18:45:00,C,2,182,76.59288888888888,73.16922222222222,11.750111111111112
121755,18:45:00,D,2,184,83.2728888888889,80.77355555555556,10.792666666666667
121755,18:50:00,C,2,174,77.25455555555556,73.904,11.166222222222222
121755,18:50:00,D,2,187,82.91722222222222,80.39533333333333,10.981666666666667
121755,18:55:00,C,2,168,77.94111111111111,74.58311111111111,10.637444444444444
121755,18:55:00,D,2,183,83.19866666666667,80.66533333333334,10.657333333333334
121755,19:00:00,C,2,159,77.855,74.40077777777778,10.102666666666666
121755,19:00:00,D,2,178,83.06655555555555,80.42933333333333,10.536666666666665
121755,19:05:00,C,2,165,77.77466666666668,74.38977777777778,10.504111111111111
121755,19:05:00,D,2,177,83.39322222222222,80.84166666666667,10.433555555555555
121755,19:10:00,C,2,171,76.71988888888889,73.30022222222223,11.076666666666666
121755,19:10:00,D,2,180,83.22433333333333,80.65477777777778,10.593777777777778
121755,19:15:00,C,2,172,76.61877777777778,73.16211111111112,11.113888888888889
121755,19:15:00,D,2,182,82.66455555555557,79.97755555555555,10.823111111111112
121755,19:20:00,C,2,167,76.67788888888889,73.01344444444445,10.86988888888889
121755,19:20:00,D,2,175,83.382,80.66655555555555,10.296666666666667
121755,19:25:00,C,2,161,77.52411111111111,74.07055555555556,10.306
121755,19:25:00,D,2,171,83.57533333333333,80.90777777777778,10.123444444444445
121755,19:30:00,C,2,152,78.42366666666666,74.92666666666666,9.594999999999999
121755,19:30:00,D,2,167,83.95422222222223,81.28744444444445,9.683333333333334
121755,19:35:00,C,2,153,78.27611111111112,74.86922222222222,9.637
121755,19:35:00,D,2,164,84.82955555555556,82.2608888888889,9.350555555555555
121755,19:40:00,C,2,151,78.91666666666667,75.56666666666666,9.397444444444444
121755,19:40:00,D,2,160,84.93688888888889,82.26677777777778,9.14188888888889
121755,19:45:00,C,2,146,79.52822222222223,76.07111111111111,9.035444444444446
121755,19:45:00,D,2,156,85.565,82.93866666666668,8.85
121755,19:50:00,C,2,140,79.67266666666667,76.30633333333333,8.61111111111111
121755,19:50:00,D,2,149,85.72866666666667,83.07944444444443,8.405555555555555
121755,19:55:00,C,2,135,80.18722222222223,76.84511111111111,8.261111111111111
121755,19:55:00,D,2,144,86.04244444444444,83.34444444444445,8.129555555555555
121755,20:00:00,C,2,129,80.70011111111111,77.37133333333334,7.848000000000001
121755,20:00:00,D,2,135,86.78333333333333,84.01411111111112,7.548111111111112
121756,17:00:00,C,2,127,88.40922222222223,85.72366666666667,7.160444444444445
121756,17:00:00,D,2,132,85.82055555555556,83.32155555555555,7.736111111111111
121756,17:05:00,C,2,146,88.21355555555556,85.54022222222223,8.252444444444444
121756,17:05:00,D,2,138,86.35933333333334,83.985,7.920555555555556
121756,17:10:00,C,2,158,88.05066666666667,85.41366666666666,9.104111111111111
121756,17:10:00,D,2,145,85.50911111111111,83.05466666666666,8.389777777777779
121756,17:15:00,C,2,159,87.74799999999999,85.18766666666667,9.000222222222222
121756,17:15:00,D,2,155,85.06444444444445,82.54355555555556,9.103444444444444
121756,17:20:00,C,2,155,88.01222222222222,85.29322222222223,8.775777777777778
121756,17:20:00,D,2,160,84.94888888888889,82.61933333333333,9.338333333333335
121756,17:25:00,C,2,148,88.41577777777778,85.79733333333334,8.387888888888888
121756,17:25:00,D,2,157,85.38555555555556,82.98477777777778,9.07
121756,17:30:00,C,2,151,88.11822222222223,85.45788888888889,8.467777777777778
121756,17:30:00,D,2,155,85.755,83.40511111111111,8.85611111111111
121756,17:35:00,C,2,156,87.92966666666666,85.15255555555555,8.781333333333334
121756,17:35:00,D,2,156,86.337,83.9961111111111,8.903333333333332
121756,17:40:00,C,2,169,87.351,84.70177777777778,9.63
121756,17:40:00,D,2,166,85.69044444444445,83.3408888888889,9.50688888888889
121756,17:45:00,C,2,172,86.77944444444444,84.21577777777777,9.840777777777777
121756,17:45:00,D,2,170,85.27,82.917,9.736555555555555
121756,17:50:00,C,2,163,87.38155555555555,84.75166666666667,9.28811111111111
121756,17:50:00,D,2,174,84.84444444444445,82.50444444444445,10.058333333333334
121756,17:55:00,C,2,163,87.41255555555556,84.85944444444445,9.261777777777777
121756,17:55:00,D,2,169,85.29577777777777,82.93855555555555,9.766777777777778
121756,18:00:00,C,2,158,86.76988888888889,84.14733333333334,8.972
121756,18:00:00,D,2,168,85.04177777777778,82.75877777777778,9.873888888888889
121756,18:05:00,C,2,169,86.90577777777779,84.46444444444445,9.595111111111112
121756,18:05:00,D,2,171,84.77433333333333,82.45933333333333,9.999888888888888
121756,18:10:00,C,2,191,85.98366666666666,83.51411111111112,10.991000000000001
121756,18:10:00,D,2,185,83.80022222222223,81.41066666666667,10.977222222222222
121756,18:15:00,C,2,187,86.14422222222221,83.68022222222223,10.658666666666667
121756,18:15:00,D,2,198,82.7958888888889,80.51177777777777,11.796555555555557
121756,18:20:00,C,2,186,86.17415730337079,83.6514606741573,10.628314606741572
121756,18:20:00,D,2,198,82.55404494382023,80.32011235955056,11.744269662921349
121756,18:25:00,C,2,176,86.10134831460675,83.43011235955056,10.681573033707865
121756,18:25:00,D,2,194,83.0441573033708,80.75426966292135,11.512696629213485
121756,18:30:00,C,2,171,86.35629213483146,83.63224719101125,10.039213483146067
121756,18:30:00,D,2,193,82.91494382022472,80.58011235955057,11.515730337078653
121756,18:35:00,C,2,171,86.03426966292135,83.4856179775281,10.199325842696629
121756,18:35:00,D,2,193,82.36629213483147,80.0923595505618,11.526067415730337
121756,18:40:00,C,2,172,86.51820224719101,83.81719101123595,9.987752808988764
121756,18:40:00,D,2,192,82.47988764044943,80.24808988764045,11.437977528089888
121756,18:45:00,C,2,169,86.19348314606742,83.65269662921348,9.911685393258427
121756,18:45:00,D,2,195,82.52157303370787,80.12325842696629,11.629999999999999
121756,18:50:00,C,2,164,86.03292134831462,83.4085393258427,9.64629213483146
121756,18:50:00,D,2,199,82.38337078651685,80.11393258426966,11.787303370786516
121756,18:55:00,C,2,155,86.8161797752809,84.1,9.079325842696628
121756,18:55:00,D,2,192,82.5285393258427,80.18213483146067,11.402696629213484
