EQUIPMENTID,HOUR,LANE_BUNDLE_DIRECTION,NR_LANES,TOTAL_VOLUME,AVG_SPEED_ARITHMETIC,AVG_SPEED_HARMONIC,OCCUPANCY
121732,08:50:00,C,4,265,46.06022222222222,40.50788888888889,31.88066666666667
121732,08:50:00,D,4,275,76.781,74.50155555555556,9.608777777777778
121732,08:55:00,C,4,259,47.03544444444444,41.004222222222225,31.047333333333334
121732,08:55:00,D,4,275,76.73266666666666,74.68166666666667,9.673
121732,09:00:00,C,4,256,47.069,41.15577777777778,30.47555555555556
121732,09:00:00,D,4,266,76.54255555555555,74.194,9.475111111111111
121732,09:05:00,C,4,272,49.21622222222222,43.56144444444444,28.05
121732,09:05:00,D,4,261,76.57988888888889,74.50822222222222,9.321666666666667
121732,09:10:00,C,4,280,53.06588888888889,47.72544444444444,24.851222222222223
121732,09:10:00,D,4,258,76.65866666666666,74.64566666666666,9.258555555555555
121732,09:15:00,C,4,292,55.266555555555556,50.87522222222223,23.565555555555555
121732,09:15:00,D,4,250,76.77322222222223,74.59311111111111,9.053555555555556
121732,09:20:00,C,4,300,56.312,51.97788888888889,22.480777777777778
121732,09:20:00,D,4,247,76.6771111111111,74.32388888888889,9.031444444444444
121732,09:25:00,C,4,298,59.31055555555555,54.843111111111114,20.715444444444444
121732,09:25:00,D,4,245,76.94366666666667,74.83644444444444,8.815333333333333
121732,09:30:00,C,4,296,62.20577777777778,58.0581111111111,18.607111111111113
121732,09:30:00,D,4,240,76.56866666666667,74.25833333333334,8.793888888888889
121732,09:35:00,C,4,294,64.83077777777778,60.90155555555556,16.532888888888888
121732,09:35:00,D,4,235,76.80166666666666,74.54344444444445,8.533777777777777
121732,09:40:00,C,4,295,65.39822222222223,61.437222222222225,16.427
121732,09:40:00,D,4,232,77.1078888888889,74.97933333333334,8.31088888888889
121732,09:45:00,C,4,298,67.68355555555556,63.96711111111111,15.67
121732,09:45:00,D,4,231,77.14777777777778,74.88655555555556,8.37111111111111
121732,09:50:00,C,4,286,69.704,66.13866666666667,14.369666666666667
121732,09:50:00,D,4,226,76.86888888888889,74.60344444444445,8.23188888888889
121732,09:55:00,C,4,275,70.64977777777779,67.12777777777778,13.630777777777778
121732,09:55:00,D,4,218,76.88722222222222,74.55833333333334,7.986777777777777
121732,10:00:00,C,4,262,70.50622222222222,66.87700000000001,13.122555555555556
121732,10:00:00,D,4,214,76.82199999999999,74.58222222222221,7.846222222222222
121732,10:05:00,C,4,251,71.58055555555555,68.14099999999999,12.225222222222222
121732,10:05:00,D,4,208,77.15577777777779,74.62100000000001,7.614777777777778
121732,10:10:00,C,4,251,71.32555555555555,67.81511111111111,12.305666666666667
121732,10:10:00,D,4,207,77.09355555555555,74.86844444444445,7.589222222222222
121732,10:15:00,C,4,254,71.449,68.00655555555555,11.843444444444446
121732,10:15:00,D,4,211,76.98266666666666,74.69311111111111,7.69
121732,10:20:00,C,4,250,72.49633333333334,69.00977777777778,11.222999999999999
121732,10:20:00,D,4,205,77.11155555555555,74.85944444444445,7.482222222222222
121732,10:25:00,C,4,246,73.05711111111111,69.58655555555555,10.730666666666666
121732,10:25:00,D,4,205,77.11522222222222,74.74355555555556,7.525777777777778
121732,10:30:00,C,4,248,73.86344444444444,70.59633333333333,9.957333333333333
121732,10:30:00,D,4,199,76.84377777777777,74.583,7.319222222222223
121733,08:00:00,C,3,373,65.62844444444445,63.98444444444445,22.751555555555555
121733,08:00:00,D,3,268,75.89166666666667,73.04177777777778,12.888555555555556
121733,08:05:00,C,3,368,63.57966666666667,61.48855555555556,23.78688888888889
121733,08:05:00,D,3,287,73.094,69.83866666666667,14.989333333333333
121733,08:10:00,C,3,371,63.235,60.93477777777778,23.871888888888886
121733,08:10:00,D,3,297,67.58188888888888,62.74388888888889,19.34422222222222
121733,08:15:00,C,3,366,62.18477777777778,60.11,24.96011111111111
121733,08:15:00,D,3,291,63.07722222222222,58.037222222222226,23.31211111111111
121733,08:20:00,C,3,365,62.94577777777778,60.91811111111111,24.200555555555557
121733,08:20:00,D,3,296,61.72388888888889,57.19177777777778,24.14111111111111
121733,08:25:00,C,3,357,61.847888888888896,59.102555555555554,25.10488888888889
121733,08:25:00,D,3,307,61.26744444444444,57.47844444444445,24.272
121733,08:30:00,C,3,342,60.18933333333333,56.965,26.444
121733,08:30:00,D,3,317,62.646111111111104,59.37811111111111,22.555555555555557
121733,08:35:00,C,3,325,58.44444444444444,53.693777777777775,28.78344444444445
121733,08:35:00,D,3,327,63.79366666666667,60.76288888888889,21.619444444444444
121733,08:40:00,C,3,330,58.26711111111111,53.60311111111111,28.798555555555556
121733,08:40:00,D,3,334,64.98366666666666,61.86055555555556,21.19988888888889
121733,08:45:00,C,3,315,57.507555555555555,51.587777777777774,30.463
121733,08:45:00,D,3,335,64.86866666666667,61.67777777777778,21.61877777777778
121733,08:50:00,C,3,320,58.132444444444445,52.588,30.380777777777777
121733,08:50:00,D,3,337,65.42633333333333,62.19655555555555,21.22611111111111
121733,08:55:00,C,3,309,58.11599999999999,52.620333333333335,29.41822222222222
121733,08:55:00,D,3,337,67.21622222222223,64.11277777777778,20.306555555555555
121733,09:00:00,C,3,313,59.30177777777778,54.29188888888889,27.204666666666668
121733,09:00:00,D,3,326,68.51666666666667,65.41966666666667,19.090777777777777
121733,09:05:00,C,3,325,61.17533333333333,56.80266666666667,26.411444444444445
121733,09:05:00,D,3,322,69.45266666666666,66.58477777777777,18.514333333333333
121733,09:10:00,C,3,330,63.315000000000005,59.52488888888889,25.019333333333332
121733,09:10:00,D,3,317,69.5518888888889,66.39588888888889,18.500555555555554
121733,09:15:00,C,3,341,65.69711111111111,62.37211111111111,23.67666666666667
121733,09:15:00,D,3,311,70.88877777777778,67.79477777777778,17.512444444444444
121733,09:20:00,C,3,339,67.19977777777777,64.18544444444444,22.85388888888889
121733,09:20:00,D,3,310,70.92511111111111,67.16533333333334,17.427444444444443
121733,09:25:00,C,3,345,68.44244444444445,66.01544444444446,21.46366666666667
121733,09:25:00,D,3,309,71.29022222222223,67.72844444444445,17.296111111111113
121733,09:30:00,C,3,337,69.85833333333333,67.23511111111111,20.852
121733,09:30:00,D,3,301,71.09833333333334,67.79988888888889,17.636333333333333
121733,09:35:00,C,3,333,70.52833333333334,67.81488888888889,20.083777777777776
121733,09:35:00,D,3,292,70.92999999999999,67.27077777777778,17.466444444444445
121733,09:40:00,C,3,331,72.65733333333333,70.09655555555555,18.715333333333334
121733,09:40:00,D,3,292,71.43677777777778,67.93588888888888,16.987
121733,09:45:00,C,3,336,73.24077777777778,70.92366666666666,18.686555555555554
121733,09:45:00,D,3,294,72.28444444444445,68.97044444444444,16.433222222222224
121733,09:50:00,C,3,324,74.84922222222222,72.40677777777778,17.568444444444445
121733,09:50:00,D,3,289,72.317,68.62822222222222,16.363888888888887
121733,09:55:00,C,3,310,76.05844444444445,73.40333333333334,16.117555555555555
121733,09:55:00,D,3,283,71.13711111111111,67.46777777777778,16.95288888888889
121733,10:00:00,C,3,296,76.23144444444445,73.72288888888889,15.771333333333335
121733,10:00:00,D,3,272,72.33611111111111,68.74655555555555,15.847111111111111
121733,10:05:00,C,3,287,76.48577777777778,73.86933333333333,15.421000000000001
121733,10:05:00,D,3,265,73.14933333333333,69.55144444444444,15.310666666666666
121733,10:10:00,C,3,291,76.6981111111111,74.15744444444445,15.101111111111111
121733,10:10:00,D,3,265,73.815,70.50177777777778,15.028777777777776
121733,10:15:00,C,3,291,76.61822222222223,74.0968888888889,14.85488888888889
121733,10:15:00,D,3,268,74.11811111111112,70.995,14.933222222222222
121733,10:20:00,C,3,285,77.38855555555556,74.96333333333334,14.203666666666665
121733,10:20:00,D,3,264,73.86233333333332,70.72533333333332,14.597222222222221
121733,10:25:00,C,3,285,77.52488888888888,75.25933333333333,13.952
121733,10:25:00,D,3,260,74.30677777777777,71.11877777777778,14.194222222222223
121733,10:30:00,C,3,285,77.7491111111111,75.292,13.82622222222222
121733,10:30:00,D,3,255,73.898,70.75488888888889,14.266777777777778
121734,08:00:00,C,4,448,73.63211111111112,71.82877777777777,16.74811111111111
121734,08:00:00,D,5,257,84.04883720930232,81.92406976744186,6.219651162790697
121734,08:05:00,C,4,448,72.54266666666666,70.69622222222222,17.17577777777778
121734,08:05:00,D,5,288,82.86244186046511,80.7953488372093,7.024418604651163
121734,08:10:00,C,4,452,71.55777777777777,69.58377777777778,17.826888888888888
121734,08:10:00,D,5,302,82.68116279069767,80.50755813953488,7.534302325581396
121734,08:15:00,C,4,450,71.10077777777778,68.68166666666667,17.914555555555555
121734,08:15:00,D,5,306,82.5860465116279,80.34186046511627,7.722441860465116
121734,08:20:00,C,4,450,70.007,67.47222222222223,18.764
121734,08:20:00,D,5,311,82.15290697674418,80.03651162790698,8.060813953488372
121734,08:25:00,C,4,435,67.66566666666667,64.20444444444443,20.40611111111111
121734,08:25:00,D,5,322,80.90418604651163,78.29813953488373,8.667790697674418
121734,08:30:00,C,4,422,63.986555555555555,60.01222222222223,22.65611111111111
121734,08:30:00,D,5,328,79.57918604651164,76.20406976744187,9.317325581395348
121734,08:35:00,C,4,410,61.837777777777774,57.255333333333326,23.87822222222222
121734,08:35:00,D,5,334,79.13302325581395,75.16325581395348,9.982093023255814
121734,08:40:00,C,4,399,60.04511111111112,54.358444444444444,26.063777777777776
121734,08:40:00,D,5,337,79.84813953488371,76.06348837209302,9.939302325581394
121734,08:45:00,C,4,403,60.356,54.56933333333333,26.011777777777777
121734,08:45:00,D,5,335,79.83976744186047,75.85988372093023,9.86046511627907
121734,08:50:00,C,4,397,60.529222222222224,54.34177777777778,26.06388888888889
121734,08:50:00,D,5,332,80.85172413793104,77.27528735632184,9.8916091954023
121734,08:55:00,C,4,387,61.297666666666665,55.33644444444444,25.464333333333332
121734,08:55:00,D,5,320,81.62443181818182,78.20875,9.273977272727272
121734,09:00:00,C,4,392,63.64333333333333,58.10066666666667,23.064999999999998
121734,09:00:00,D,5,311,82.0596629213483,78.83011235955057,8.770674157303372
121734,09:05:00,C,4,394,66.18266666666666,61.53577777777778,21.42977777777778
121734,09:05:00,D,5,305,82.16045454545454,78.85772727272727,8.554204545454546
121734,09:10:00,C,4,406,69.07977777777778,65.37944444444445,19.654111111111114
121734,09:10:00,D,5,303,82.64261363636363,79.66136363636363,8.42
121734,09:15:00,C,4,409,71.78688888888888,68.49811111111111,17.983555555555554
121734,09:15:00,D,5,296,83.3303409090909,80.62022727272728,7.94215909090909
121734,09:20:00,C,4,413,72.96166666666667,69.94677777777778,17.544777777777778
121734,09:20:00,D,5,294,83.93359550561797,81.5232584269663,7.316067415730337
121734,09:25:00,C,4,412,73.90433333333334,70.91,16.72833333333333
121734,09:25:00,D,5,287,84.25280898876404,82.06752808988765,7.037303370786518
121734,09:30:00,C,4,402,74.85744444444444,72.25911111111111,16.079444444444444
121734,09:30:00,D,5,284,84.0838202247191,81.94044943820225,6.9676404494382025
121734,09:35:00,C,4,400,76.58333333333333,74.15233333333333,15.059555555555555
121734,09:35:00,D,5,280,83.95606741573035,81.25887640449439,6.917752808988763
121734,09:40:00,C,4,397,78.11333333333333,75.82611111111112,13.959555555555555
121734,09:40:00,D,5,279,83.97863636363637,81.38329545454546,6.859999999999999
121734,09:45:00,C,4,401,79.37533333333333,77.41688888888889,13.463111111111111
121734,09:45:00,D,5,278,84.34770114942529,81.73781609195402,6.818735632183908
121734,09:50:00,C,4,388,80.58288888888889,78.61888888888889,12.652555555555555
121734,09:50:00,D,5,280,83.92057471264368,81.44528735632184,6.949195402298851
121734,09:55:00,C,4,366,81.04822222222222,78.95288888888889,11.985333333333333
121734,09:55:00,D,5,274,84.1867816091954,81.71701149425287,6.804137931034483
121734,10:00:00,C,4,350,81.39288888888889,79.46677777777778,11.413111111111112
121734,10:00:00,D,5,269,84.0777011494253,81.44689655172414,6.671954022988507
121734,10:05:00,C,4,332,82.25622222222222,80.45655555555555,10.553222222222221
121734,10:05:00,D,5,265,83.71558139534883,81.42209302325581,6.507325581395349
121734,10:10:00,C,4,329,82.6711111111111,80.962,10.356666666666667
121734,10:10:00,D,5,266,83.8339534883721,81.45697674418605,6.676860465116279
121734,10:15:00,C,4,326,82.46844444444444,80.73433333333334,10.255777777777778
121734,10:15:00,D,5,268,83.78082352941176,81.51435294117647,6.643294117647058
121734,10:20:00,C,4,318,82.86322222222223,81.09955555555555,9.979111111111111
121734,10:20:00,D,5,265,83.85367816091954,81.6567816091954,6.502528735632184
121734,10:25:00,C,4,318,82.59611111111111,80.65533333333335,10.123222222222223
121734,10:25:00,D,5,263,83.28352272727273,81.12181818181818,6.576136363636365
121734,10:30:00,C,4,317,82.78344444444444,81.05355555555555,9.972111111111111
121734,10:30:00,D,5,259,83.30954022988506,80.80850574712643,6.495862068965517
121735,08:00:00,C,4,393,77.93238636363637,75.84443181818182,13.505681818181818
121735,08:00:00,D,4,284,79.0096590909091,73.58193181818181,10.57409090909091
121735,08:05:00,C,4,400,75.42113636363636,73.06863636363636,14.726931818181818
121735,08:05:00,D,4,303,75.38647727272728,67.7434090909091,13.848409090909092
121735,08:10:00,C,4,421,73.71909090909091,71.21863636363636,15.991931818181818
121735,08:10:00,D,4,302,73.76590909090909,64.54602272727273,15.95909090909091
121735,08:15:00,C,4,421,72.70193181818182,69.95875,16.519886363636363
121735,08:15:00,D,4,303,72.58863636363637,62.70829545454546,17.181136363636366
121735,08:20:00,C,4,421,69.38056818181818,66.32681818181818,18.297045454545454
121735,08:20:00,D,4,301,71.4969318181818,60.91386363636364,18.59409090909091
121735,08:25:00,C,4,405,65.0865909090909,61.29386363636363,21.243295454545457
121735,08:25:00,D,4,307,71.86170454545454,61.3875,18.114431818181817
121735,08:30:00,C,4,399,62.06306818181818,58.21238636363636,22.50806818181818
121735,08:30:00,D,4,306,72.64511363636365,63.33431818181818,17.15340909090909
121735,08:35:00,C,4,392,60.14488636363637,55.91886363636363,23.55465909090909
121735,08:35:00,D,4,314,74.7459090909091,66.6671590909091,15.688068181818181
121735,08:40:00,C,4,385,58.25931818181818,53.46318181818182,24.971704545454546
121735,08:40:00,D,4,318,75.22295454545454,68.82784090909091,15.384886363636365
121735,08:45:00,C,4,389,58.190000000000005,52.91397727272727,25.343068181818182
121735,08:45:00,D,4,321,76.58852272727273,70.88625,14.676022727272727
121735,08:50:00,C,4,374,57.54965909090909,51.87443181818182,25.873522727272725
121735,08:50:00,D,4,319,78.24522727272728,73.00227272727273,13.569886363636364
121735,08:55:00,C,4,375,58.8828409090909,53.36568181818182,25.00102272727273
121735,08:55:00,D,4,316,79.105,74.25522727272727,12.631477272727272
121735,09:00:00,C,4,374,61.11454545454546,55.872727272727275,23.152727272727272
121735,09:00:00,D,4,309,79.28011363636364,74.91613636363637,11.92681818181818
121735,09:05:00,C,4,371,64.24818181818182,59.45693181818182,21.429204545454546
121735,09:05:00,D,4,306,80.41943181818182,76.37795454545454,10.86375
121735,09:10:00,C,4,383,67.43852272727273,63.63886363636364,19.64215909090909
121735,09:10:00,D,4,307,81.38511363636364,77.8884090909091,10.234772727272727
121735,09:15:00,C,4,383,69.85965909090909,65.95068181818182,18.46909090909091
121735,09:15:00,D,4,303,81.93579545454546,78.78920454545454,9.87625
121735,09:20:00,C,4,384,70.98375,67.24602272727272,17.992045454545455
121735,09:20:00,D,4,304,81.45227272727273,77.80329545454545,10.146363636363636
121735,09:25:00,C,4,379,73.80954545454546,70.49681818181818,16.55125
121735,09:25:00,D,4,299,82.10579545454544,78.64295454545454,9.61
121735,09:30:00,C,4,371,75.24818181818182,71.80715909090908,15.274886363636364
121735,09:30:00,D,4,299,81.67397727272727,78.55227272727272,9.723749999999999
121735,09:35:00,C,4,375,76.20579545454545,73.09079545454546,14.617045454545455
121735,09:35:00,D,4,294,81.88613636363635,78.25477272727272,9.733749999999999
121735,09:40:00,C,4,372,78.75386363636363,76.01897727272727,13.244545454545454
121735,09:40:00,D,4,287,82.27022727272727,78.71056818181818,9.521363636363636
121735,09:45:00,C,4,376,79.93909090909091,77.1309090909091,12.8775
121735,09:45:00,D,4,292,82.18522727272727,78.78920454545454,9.437954545454545
121735,09:50:00,C,4,363,80.53147727272727,77.71988636363636,12.586704545454545
121735,09:50:00,D,4,290,82.00579545454546,78.56272727272727,9.395227272727272
121735,09:55:00,C,4,351,80.5759090909091,77.6659090909091,12.195454545454545
121735,09:55:00,D,4,282,82.13238636363636,78.7428409090909,9.402954545454547
121735,10:00:00,C,4,330,80.99204545454546,78.20386363636364,11.372272727272728
121735,10:00:00,D,4,277,82.43715909090909,79.14579545454545,8.816704545454545
121735,10:05:00,C,4,324,81.27136363636363,78.3625,10.964886363636364
121735,10:05:00,D,4,268,82.76363636363637,79.7325,8.364090909090908
121735,10:10:00,C,4,320,81.98465909090909,79.19818181818181,10.64556818181818
121735,10:10:00,D,4,264,83.26977272727272,80.44545454545454,8.298977272727273
121735,10:15:00,C,4,314,82.735,79.92602272727272,10.093522727272727
121735,10:15:00,D,4,270,83.20852272727274,80.2871590909091,8.473522727272726
121735,10:20:00,C,4,311,82.72636363636364,80.12318181818182,9.94340909090909
121735,10:20:00,D,4,267,83.18386363636364,80.22920454545455,8.336590909090908
121735,10:25:00,C,4,310,82.48204545454546,79.85625,9.925568181818182
121735,10:25:00,D,4,264,83.18363636363637,80.48170454545455,8.280113636363636
121735,10:30:00,C,4,311,82.44352272727272,79.88625,9.89090909090909
121735,10:30:00,D,4,261,83.045,80.23761363636363,8.21875
121736,08:00:00,C,2,221,89.87352112676056,88.10957746478873,13.001830985915493
121736,08:00:00,D,2,261,68.97845070422535,67.26549295774649,21.806478873239435
121736,08:05:00,C,2,229,89.29591549295775,87.12140845070422,13.641971830985916
121736,08:05:00,D,2,260,67.7049295774648,66.13816901408451,22.356338028169013
121736,08:10:00,C,2,232,87.30915492957746,84.97492957746479,14.199577464788732
121736,08:10:00,D,2,262,66.14915492957746,64.38112676056339,22.951549295774647
121736,08:15:00,C,2,241,86.35084507042254,84.25028169014085,15.124647887323942
121736,08:15:00,D,2,264,65.29774647887325,63.39577464788733,23.77549295774648
121736,08:20:00,C,2,240,85.7374647887324,83.56577464788732,15.292112676056338
121736,08:20:00,D,2,261,64.57830985915494,62.84450704225352,23.709014084507043
121736,08:25:00,C,2,236,85.42183098591549,83.12422535211267,15.087464788732396
121736,08:25:00,D,2,259,63.867605633802825,61.93323943661972,24.047887323943662
121736,08:30:00,C,2,232,83.93915492957747,81.38183098591549,15.209718309859156
121736,08:30:00,D,2,255,62.2312676056338,60.25056338028169,24.59676056338028
121736,08:35:00,C,2,228,84.35591549295775,81.70985915492957,14.910563380281692
121736,08:35:00,D,2,258,61.90154929577465,59.94112676056338,24.943380281690143
121736,08:40:00,C,2,232,83.27014084507043,80.25774647887324,15.258591549295776
121736,08:40:00,D,2,260,60.77239436619718,58.40380281690141,26.106056338028168
121736,08:45:00,C,2,233,82.81901408450703,79.56098591549296,15.625633802816903
121736,08:45:00,D,2,264,59.926760563380284,57.850985915492956,26.580140845070424
121736,08:50:00,C,2,233,83.91197183098592,80.61591549295774,15.53225352112676
121736,08:50:00,D,2,267,61.409859154929585,59.50028169014084,25.92774647887324
121736,08:55:00,C,2,232,84.49802816901408,81.26591549295775,15.273943661971831
121736,08:55:00,D,2,266,62.43380281690141,60.527464788732395,25.377042253521125
121736,09:00:00,C,2,220,83.55830985915493,80.31323943661971,14.41394366197183
121736,09:00:00,D,2,258,62.32647887323944,60.707323943661976,25.086760563380285
121736,09:05:00,C,2,218,85.15422535211268,81.79169014084508,14.28338028169014
121736,09:05:00,D,2,258,63.026901408450705,61.66295774647887,24.589295774647887
121736,09:10:00,C,2,218,85.25859154929577,82.21140845070423,14.247887323943662
121736,09:10:00,D,2,259,63.190140845070424,61.65352112676056,24.68492957746479
121736,09:15:00,C,2,215,86.2349295774648,83.75352112676056,13.535633802816902
121736,09:15:00,D,2,260,64.51549295774649,62.6856338028169,24.03239436619718
121736,09:20:00,C,2,213,87.78323943661971,85.55042253521127,12.948169014084508
121736,09:20:00,D,2,263,65.91112676056338,64.43098591549297,23.27281690140845
121736,09:25:00,C,2,206,88.3092957746479,85.95915492957747,12.49
121736,09:25:00,D,2,260,66.28971830985915,64.35690140845071,23.17887323943662
121736,09:30:00,C,2,202,89.40408450704224,87.33704225352113,12.005774647887323
121736,09:30:00,D,2,260,67.86366197183098,66.2087323943662,22.73352112676056
121736,09:35:00,C,2,190,91.38690140845071,89.71830985915493,10.862112676056338
121736,09:35:00,D,2,265,69.46492957746479,67.99676056338029,21.908169014084507
121736,09:40:00,C,2,187,91.36408450704226,89.72323943661972,10.650563380281689
121736,09:40:00,D,2,266,70.37845070422534,68.88760563380282,21.52112676056338
121736,09:45:00,C,2,190,92.4969014084507,90.97591549295774,10.570140845070423
121736,09:45:00,D,2,264,71.2918309859155,69.76619718309858,21.1156338028169
121736,09:50:00,C,2,182,93.53140845070422,92.05887323943662,9.969577464788733
121736,09:50:00,D,2,263,72.23929577464789,70.88521126760564,20.48816901408451
121736,09:55:00,C,2,172,94.57957746478874,93.2343661971831,9.242535211267606
121736,09:55:00,D,2,256,74.40084507042253,72.99197183098592,19.093661971830986
121736,10:00:00,C,2,158,95.55507042253521,94.1449295774648,8.3443661971831
121736,10:00:00,D,2,248,75.23605633802818,73.78070422535211,18.330845070422534
121736,10:05:00,C,2,148,96.26267605633802,95.0474647887324,7.712816901408451
121736,10:05:00,D,2,244,75.87704225352113,74.37014084507042,17.547605633802817
121736,10:10:00,C,2,141,97.1687323943662,95.28971830985915,7.307464788732395
121736,10:10:00,D,2,238,76.56774647887325,75.07492957746479,17.201830985915493
121736,10:15:00,C,2,139,97.25732394366197,95.97633802816901,7.209014084507042
121736,10:15:00,D,2,236,76.85971830985916,75.41478873239437,17.029718309859152
121736,10:20:00,C,2,138,97.22760563380281,95.87788732394367,7.134366197183099
121736,10:20:00,D,2,237,76.94774647887324,75.56295774647887,17.031830985915494
121736,10:25:00,C,2,132,97.17267605633803,95.90985915492958,6.842957746478874
121736,10:25:00,D,2,238,76.89323943661972,75.50647887323943,17.11323943661972
121736,10:30:00,C,2,128,97.42647887323943,96.1630985915493,6.66
121736,10:30:00,D,2,234,76.82422535211268,75.3943661971831,16.86056338028169
121737,08:00:00,C,2,183,94.68377777777779,91.99466666666667,11.152888888888889
121737,08:00:00,D,2,135,96.10533333333333,92.57533333333335,7.906222222222222
121737,08:05:00,C,2,184,94.15411111111112,91.4678888888889,11.193333333333333
121737,08:05:00,D,2,145,95.88866666666667,92.85600000000001,8.440333333333333
121737,08:10:00,C,2,188,93.78444444444445,90.82488888888889,11.660333333333334
121737,08:10:00,D,2,157,95.40922222222223,92.34244444444444,9.106555555555556
121737,08:15:00,C,2,189,93.34166666666667,90.63222222222223,11.901444444444445
121737,08:15:00,D,2,157,95.15188888888889,91.86155555555557,9.088444444444445
121737,08:20:00,C,2,182,93.77044444444445,90.73011111111111,11.648666666666667
121737,08:20:00,D,2,167,93.90955555555556,90.51188888888889,9.836
121737,08:25:00,C,2,178,93.96111111111111,91.12322222222222,11.378222222222222
121737,08:25:00,D,2,161,94.669,91.33833333333334,9.371666666666668
121737,08:30:00,C,2,173,93.61288888888889,90.76077777777778,11.289333333333333
121737,08:30:00,D,2,164,95.54722222222222,92.34188888888889,9.438555555555556
121737,08:35:00,C,2,175,94.71188888888888,91.94044444444444,10.972888888888889
121737,08:35:00,D,2,171,95.04622222222223,91.90222222222224,9.798666666666666
121737,08:40:00,C,2,177,93.66033333333334,90.79766666666667,11.477111111111112
121737,08:40:00,D,2,180,94.5851111111111,91.49666666666667,10.547666666666666
121737,08:45:00,C,2,178,93.51077777777778,90.474,11.829444444444446
121737,08:45:00,D,2,185,94.17422222222223,90.98388888888888,10.892555555555557
121737,08:50:00,C,2,169,94.39288888888889,91.27711111111111,11.094555555555555
121737,08:50:00,D,2,178,94.90922222222223,91.57755555555555,10.359666666666667
121737,08:55:00,C,2,159,94.76800000000001,91.67466666666665,10.602444444444444
121737,08:55:00,D,2,168,94.65477777777778,91.20866666666667,9.979555555555555
121737,09:00:00,C,2,148,95.313,92.10988888888889,10.4
121737,09:00:00,D,2,152,95.66355555555555,92.298,9.053666666666667
121737,09:05:00,C,2,142,95.52244444444445,92.28866666666666,9.767777777777779
121737,09:05:00,D,2,148,95.42466666666665,92.07388888888889,8.911111111111111
121737,09:10:00,C,2,144,94.9912222222222,91.88533333333334,10.218333333333334
121737,09:10:00,D,2,145,95.237,91.93477777777777,8.82788888888889
121737,09:15:00,C,2,142,95.47011111111111,92.42222222222222,10.094222222222223
121737,09:15:00,D,2,144,95.61022222222222,92.36622222222223,8.82188888888889
121737,09:20:00,C,2,139,95.64788888888889,92.53333333333333,9.669333333333334
121737,09:20:00,D,2,141,95.20055555555555,91.98355555555555,8.613
121737,09:25:00,C,2,134,95.67888888888889,92.55422222222221,9.671444444444443
121737,09:25:00,D,2,135,95.41555555555556,92.10733333333333,8.346666666666668
121737,09:30:00,C,2,132,96.40311111111112,93.17433333333334,8.998444444444445
121737,09:30:00,D,2,133,94.93855555555555,91.60933333333334,8.191777777777778
121737,09:35:00,C,2,129,95.74966666666666,92.6481111111111,9.610888888888889
121737,09:35:00,D,2,132,95.5231111111111,92.32144444444445,8.118555555555556
121737,09:40:00,C,2,132,96.78377777777779,93.40733333333333,9.012888888888888
121737,09:40:00,D,2,128,95.55922222222222,92.26555555555555,7.927777777777778
121737,09:45:00,C,2,130,97.69844444444445,94.43677777777778,8.414666666666667
121737,09:45:00,D,2,124,95.81866666666667,92.55755555555555,7.759666666666667
121737,09:50:00,C,2,126,98.59733333333334,95.53277777777778,7.933111111111112
121737,09:50:00,D,2,125,95.94833333333334,92.64277777777778,7.6755555555555555
121737,09:55:00,C,2,123,98.571,95.31311111111111,7.804111111111111
121737,09:55:00,D,2,119,95.77477777777777,92.31011111111111,7.397333333333333
121737,10:00:00,C,2,116,98.67733333333332,95.40811111111111,7.480666666666666
121737,10:00:00,D,2,114,96.17922222222221,92.92222222222222,7.09911111111111
121737,10:05:00,C,2,113,99.21333333333334,96.05388888888889,6.8629999999999995
121737,10:05:00,D,2,111,95.89533333333333,92.585,6.941888888888888
121737,10:10:00,C,2,111,99.07122222222222,95.99477777777778,6.746333333333333
121737,10:10:00,D,2,110,95.31244444444445,92.00555555555556,7.017666666666667
121737,10:15:00,C,2,113,99.14466666666667,96.05577777777778,6.885888888888889
121737,10:15:00,D,2,111,95.69544444444445,92.35033333333334,6.990111111111111
121737,10:20:00,C,2,113,98.84611111111111,95.64011111111111,6.923333333333334
121737,10:20:00,D,2,111,95.77111111111111,92.27488888888888,6.932555555555555
121737,10:25:00,C,2,110,99.0928888888889,96.03544444444445,6.881444444444445
121737,10:25:00,D,2,109,95.54277777777779,92.36855555555556,6.86888888888889
121737,10:30:00,C,2,112,98.7938888888889,95.70188888888889,6.9831111111111115
121737,10:30:00,D,2,109,95.92311111111111,92.734,6.8468888888888895
121738,08:00:00,C,2,213,94.00233333333333,91.93133333333333,12.98488888888889
121738,08:00:00,D,2,137,105.30888888888889,102.95144444444443,7.100555555555555
121738,08:05:00,C,2,210,93.52266666666668,91.47800000000001,12.933555555555555
121738,08:05:00,D,2,148,105.34644444444444,102.69977777777777,7.571111111111111
121738,08:10:00,C,2,210,94.48433333333334,92.18477777777777,12.628666666666666
121738,08:10:00,D,2,151,105.52333333333334,103.12255555555556,7.724222222222222
121738,08:15:00,C,2,208,94.38788888888888,91.83244444444445,12.82688888888889
121738,08:15:00,D,2,156,105.122,102.7268888888889,7.968444444444444
121738,08:20:00,C,2,203,94.96655555555556,92.45477777777778,12.516
121738,08:20:00,D,2,154,106.03122222222221,103.62466666666666,7.664888888888889
